Repeat,TrueLabel,PredictedLabel,SourceFile
1,出血,出血,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,正常,34号位出血1.csv
1,出血,出血,34号位出血1.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,正常,34号位出血2.csv
1,出血,正常,34号位出血2.csv
1,出血,正常,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血2.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,正常,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,正常,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,出血,34号位出血3.csv
1,出血,正常,34号位出血3.csv
1,排空,梗阻,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快1.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,排空,排空过快2.csv
1,排空,出血,排空过快3.csv
1,排空,出血,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,排空,排空,排空过快3.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,正常,梗阻-第三组.csv
1,梗阻,正常,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,梗阻,梗阻-第三组.csv
1,梗阻,出血,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,梗阻,梗阻-第二组.csv
1,梗阻,出血,梗阻123号位，这里面有三个循环.csv
1,梗阻,出血,梗阻123号位，这里面有三个循环.csv
1,梗阻,出血,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
1,梗阻,出血,梗阻第四组.csv
1,梗阻,出血,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,梗阻,梗阻,梗阻第四组.csv
1,正常,梗阻,正常1.csv
1,正常,出血,正常1.csv
1,正常,出血,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,正常,正常1.csv
1,正常,出血,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,正常,正常2.csv
1,正常,出血,正常3.csv
1,正常,出血,正常3.csv
1,正常,出血,正常3.csv
1,正常,出血,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,正常3.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
1,正常,正常,空-基线.csv
2,出血,排空,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,正常,34号位出血1.csv
2,出血,正常,34号位出血1.csv
2,出血,正常,34号位出血1.csv
2,出血,正常,34号位出血1.csv
2,出血,正常,34号位出血1.csv
2,出血,正常,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,出血,34号位出血1.csv
2,出血,正常,34号位出血2.csv
2,出血,正常,34号位出血2.csv
2,出血,正常,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,出血,34号位出血2.csv
2,出血,排空,34号位出血3.csv
2,出血,排空,34号位出血3.csv
2,出血,正常,34号位出血3.csv
2,出血,正常,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,正常,34号位出血3.csv
2,出血,正常,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,出血,34号位出血3.csv
2,出血,正常,34号位出血3.csv
2,出血,正常,34号位出血3.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快1.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快2.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,排空,排空,排空过快3.csv
2,梗阻,排空,梗阻-第三组.csv
2,梗阻,排空,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第三组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,梗阻,梗阻-第二组.csv
2,梗阻,排空,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
2,梗阻,梗阻,梗阻123号位，这里面有三个循环.csv
